1kP_Sample,Clade,Family,Species,,,
URDJ,Basalmost angiosperms,Amborellaceae,Amborella trichopoda,,,
WTKZ,Basalmost angiosperms,Nymphaeaceae,Nuphar advena,,,
PZRT,Basalmost angiosperms,Nymphaeaceae,Nymphaea sp.,,,
ROAP,Basalmost angiosperms,Schisandraceae (incl. Illiciac.),Illicium parviflorum,,,
VZCI,Basalmost angiosperms,Schisandraceae (incl. Illiciac.),Illicium floridanum,,,
NWMY,Basalmost angiosperms,Schisandraceae (incl. Illiciac.),Kadsura heteroclita,,,
FZJL,Basalmost angiosperms,Austrobaileyaceae,Austrobaileya scandens,,,
NPND,Basalmost angiosperms,Ceratophyllaceae,Ceratophyllum demersum,,,
DDEV,Magnoliids,Canellaceae,Canella winterana,,,
IFCJ,Magnoliids,Canellaceae,Canella winterana,,,
WKSU,Magnoliids,Winteraceae,Drimys winteri,,,
WAIL,Magnoliids,Atherospermataceae,Laurelia sempervirens,,,
FALI,Magnoliids,Calycanthaceae,Calycanthus floridus,,,
WPHN,Magnoliids,Calycanthaceae,Idiospermum australiense,,,
MAQO,Magnoliids,Gomortegaceae,Gomortega keule,,,
BSVG,Magnoliids,Hernandiaceae,Gyrocarpus americanus,,,
BCGB,Magnoliids,Lauraceae,Cinnamomum camphora,,,
ABSS,Magnoliids,Lauraceae,Sassafras albidum,,,
KAYP,Magnoliids,Lauraceae,Lindera benzoin,,,
WIGA,Magnoliids,Lauraceae,Persea borbonia,,,
VYLQ,Magnoliids,Lauraceae,Cassytha filiformis,,,
KRJP,Magnoliids,Monimiaceae,Peumus boldus,,,
YZRI,Magnoliids,Annonaceae,Annona muricata,,,
PSJT,Magnoliids,Annonaceae,Uvaria microcarpa,,,
DHPO,Magnoliids,Eupomatiaceae,Eupomatia bennettii,,,
XQWC,Magnoliids,Magnoliaceae,Michelia maudiae,,,
WBOD,Magnoliids,Magnoliaceae,Magnolia grandiflora,,,
OBPL,Magnoliids,Myristicaceae,Myristica fragrans,,,
PAWA,Magnoliids,Aristolochiaceae,Aristolochia elegans,,,
QDVW,Magnoliids,Aristolochiaceae,Saruma henryi,,,
MUNP,Magnoliids,Piperaceae,Piper auritum,,,
XSZI,Magnoliids,Piperaceae,Peperomia fraseri,,,
OPDF,Magnoliids,Saururaceae,Saururus cernuus,,,
CSSK,Magnoliids,Saururaceae,Houttuynia cordata,,,
WPYJ,Magnoliids,Frankeniaceae,Frankenia laevis,,,
OSHQ,Chloranthales,Chloranthaceae,Sarcandra glabra,,,
WZFE,Chloranthales,Chloranthaceae,Ascarina rubricaulis,,,
IWMW,Basal Eudicots,Buxaceae,Buxus sempervirens,,,
AALA,Basal Eudicots,Sabiaceae,Meliosma cuneifolia,,,
SWOH,Basal Eudicots,Trochodendraceae,Trochodendron aralioides,,,
FAKD,Basal Eudicots,Nelumbonaceae,Nelumbo sp.,,,
GRRW,Basal Eudicots,Proteaceae,Grevillea robusta,,,
REOF,Basal Eudicots,Proteaceae,Hakea prostrata,,,
OBOJ,Basal Eudicots,Proteaceae,Hakea prostrata,,,
SIIK,Basal Eudicots,Proteaceae,Hakea drupacea,,,
VQFW,Basal Eudicots,Platanaceae,Platanus occidentalis,,,
WFBF,Basal Eudicots,Berberidaceae,Podophyllum peltatum,,,
YHFG,Basal Eudicots,Berberidaceae,Nandina domestica,,,
QTJY,Basal Eudicots,Eupteleaceae,Euptelea pleiosperma,,,
CCID,Basal Eudicots,Lardizabalaceae,Akebia trifoliata,,,
LVNW,Basal Eudicots,Menispermaceae,Cocculus laurifolius,,,
NMGG,Basal Eudicots,Fumariaceae,Hypecoum procumbens,,,
AUGV,Basal Eudicots,Papaveraceae,Capnoides sempervirens,,,
UDHA,Basal Eudicots,Papaveraceae,Ceratocapnos vesicaria,,,
XHKT,Basal Eudicots,Papaveraceae,Sanguinaria canadensis,,,
YDEH,Basal Eudicots,Papaveraceae,Argemone mexicana,,,
GOQJ,Basal Eudicots,Papaveraceae,Argemone mexicana,,,
SMZF,Basal Eudicots,Papaveraceae,Argemone mexicana,,,
CCHG,Basal Eudicots,Papaveraceae,Argemone mexicana,,,
BFMT,Basal Eudicots,Papaveraceae,Argemone mexicana,,,
UNPT,Basal Eudicots,Papaveraceae,Eschscholzia californica,,,
NJKC,Basal Eudicots,Papaveraceae,Eschscholzia californica,,,
RKGT,Basal Eudicots,Papaveraceae,Eschscholzia californica,,,
TUHA,Basal Eudicots,Papaveraceae,Eschscholzia californica,,,
ERXG,Basal Eudicots,Papaveraceae,Eschscholzia californica,,,
RRID,Basal Eudicots,Papaveraceae,Papaver bracteatum,,,
TMWO,Basal Eudicots,Papaveraceae,Papaver bracteatum,,,
ZSNV,Basal Eudicots,Papaveraceae,Papaver bracteatum,,,
ACYX,Basal Eudicots,Papaveraceae,Papaver rhoeas,,,
GMAM,Basal Eudicots,Papaveraceae,Papaver rhoeas,,,
QZBA,Basal Eudicots,Papaveraceae,Papaver rhoeas,,,
IORZ,Basal Eudicots,Papaveraceae,Papaver rhoeas,,,
MVTX,Basal Eudicots,Papaveraceae,Papaver rhoeas,,,
FNXH,Basal Eudicots,Papaveraceae,Papaver setigerum,,,
MLPX,Basal Eudicots,Papaveraceae,Papaver setigerum,,,
JSVC,Basal Eudicots,Papaveraceae,Papaver setigerum,,,
STDO,Basal Eudicots,Papaveraceae,Papaver setigerum,,,
EPRK,Basal Eudicots,Papaveraceae,Papaver setigerum,,,
BMRX,Basal Eudicots,Papaveraceae,Papaver somniferum,,,
SUFP,Basal Eudicots,Papaveraceae,Papaver somniferum,,,
MIKW,Basal Eudicots,Papaveraceae,Papaver somniferum,,,
FPYZ,Basal Eudicots,Papaveraceae,Papaver somniferum,,,
KKCW,Basal Eudicots,Papaveraceae,Papaver somniferum,,,
ZGQD,Basal Eudicots,Papaveraceae,Corydalis linstowiana,,,
XMVD,Basal Eudicots,Papaveraceae,Chelidonium majus,,,
ZUHO,Basal Eudicots,Ranunculaceae,Anemone hupehensis,,,
GBVZ,Basal Eudicots,Ranunculaceae,Thalictrum thalictroides,,,
VGHH,Basal Eudicots,Ranunculaceae,Hydrastis canadensis,,,
CYVA,Basal Eudicots,Ranunculaceae,Cimicifuga racemosa,,,
UPOG,Basal Eudicots,Ranunculaceae,Anemone pulsatilla,,,
XMQO,Basal Eudicots,Gunneraceae,Gunnera manicata,,,
QUTB,Basal Eudicots,Aextoxicaceae,Aextoxicon punctatum,,,
HAEU,Basal Eudicots,Berberidopsidaceae,Berberidopsis beckleri,,,
EHNF,Basal Eudicots,Dilleniaceae,Dillenia indica,,,
OKEF,Basal Eudicots,Dilleniaceae,Hibbertia grossulariifolia,,,
BJKT,Core Eudicots,Aizoaceae,Delosperma echinatum,,,
GJNX,Core Eudicots,Aizoaceae,Cypselea humifusa,,,
HZTS,Core Eudicots,Aizoaceae,Sesuvium portulacastrum,,,
OPZX,Core Eudicots,Aizoaceae,Sesuvium verrucosum,,,
ZJDK,Core Eudicots,Aizoaceae,Sesuvium verrucosum,,,
QNIK,Core Eudicots,Aizoaceae,Trianthema portulacastrum,,,
TNVE,Core Eudicots,Aizoaceae,Trianthema portulacastrum,,,
BERS,Core Eudicots,Aizoaceae,Zaleya pentandra,,,
VKOE,Core Eudicots,Amaranthaceae,Aerva lanata,,,
EMIG,Core Eudicots,Amaranthaceae,Aerva lanata,,,
MEAH,Core Eudicots,Amaranthaceae,Aerva persica,,,
GBCQ,Core Eudicots,Amaranthaceae,Aerva persica,,,
JBGU,Core Eudicots,Amaranthaceae,Amaranthus palmeri,,,
XSSD,Core Eudicots,Amaranthaceae,Amaranthus tricolor,,,
WMLW,Core Eudicots,Amaranthaceae,Amaranthus retroflexus,,,
CUTE,Core Eudicots,Amaranthaceae,Blutaparon vermiculare,,,
WGET,Core Eudicots,Amaranthaceae,Kochia scoparia,,,
BDIW,Core Eudicots,Chenopodiaceae,Atriplex hortensis,,,
AKTA,Core Eudicots,Chenopodiaceae,Atriplex hortensis,,,
EPVF,Core Eudicots,Chenopodiaceae,Atriplex prostrata,,,
MUCT,Core Eudicots,Chenopodiaceae,Atriplex prostrata,,,
PDXY,Core Eudicots,Chenopodiaceae,Atriplex rosea,,,
LBZM,Core Eudicots,Chenopodiaceae,Atriplex rosea,,,
SMMC,Core Eudicots,Amaranthaceae,Chenopodium quinoa,,,
KTQI,Core Eudicots,Amaranthaceae,Alternanthera brasiliana,,,
ENCD,Core Eudicots,Amaranthaceae,Alternanthera brasiliana,,,
WGUG,Core Eudicots,Amaranthaceae,Alternanthera caracasana,,,
VUIT,Core Eudicots,Amaranthaceae,Alternanthera caracasana,,,
LUNL,Core Eudicots,Amaranthaceae,Alternanthera sessilis,,,
OYST,Core Eudicots,Amaranthaceae,Alternanthera sessilis,,,
DEMH,Core Eudicots,Amaranthaceae,Alternanthera tenella,,,
DBCE,Core Eudicots,Amaranthaceae,Alternanthera tenella,,,
FVXD,Core Eudicots,Amaranthaceae,Beta maritima,,,
HSXO,Core Eudicots,Ancistrocladaceae,Ancistrocladus tectorius,,,
CTYH,Core Eudicots,Basellaceae,Basella alba,,,
JLOV,Core Eudicots,Cactaceae,Pereskia aculeata,,,
CPKP,Core Eudicots,Cactaceae,Lophophora williamsii,,,
QAIR,Core Eudicots,Cactaceae,Opuntia polyacantha,,,
SKNL,Core Eudicots,Caryophyllaceae,Saponaria officinalis,,,
RXEN,Core Eudicots,Caryophyllaceae,Polycarpaea repens,,,
TJES,Core Eudicots,Caryophyllaceae,Spergularia media,,,
OLES,Core Eudicots,Caryophyllaceae,Schiedea membranacea,,,
SHEZ,Core Eudicots,Caryophyllaceae,Dianthus caryophyllus,,,
FZQN,Core Eudicots,Caryophyllaceae,Silene latifolia,,,
RNBN,Core Eudicots,Molluginaceae,Mollugo cerviana,,,
CUVY,Core Eudicots,Molluginaceae,Mollugo nudicaulis,,,
UNSW,Core Eudicots,Molluginaceae,Mollugo nudicaulis,,,
HURS,Core Eudicots,Molluginaceae,Mollugo pentaphylla,,,
BZMI,Core Eudicots,Molluginaceae,Mollugo spp.,,,
QASA,Core Eudicots,Molluginaceae,Mollugo verticillata,,,
OFWX,Core Eudicots,Molluginaceae,Mollugo verticillata,,,
WQUF,Core Eudicots,Nepenthaceae,Nepenthes alata,,,
JAFJ,Core Eudicots,Nyctaginaceae,Bougainvillea spectabilis,,,
DVXD,Core Eudicots,Nyctaginaceae,Allionia incarnata,,,
EGOS,Core Eudicots,Nyctaginaceae,Allionia incarnata,,,
WHHY,Core Eudicots,Nyctaginaceae,Boerhavia coccinea,,,
MBWM,Core Eudicots,Nyctaginaceae,Boerhavia coccinea,,,
HUGU,Core Eudicots,Nyctaginaceae,Boerhavia burbidgeana,,,
GDYP,Core Eudicots,Nyctaginaceae,Boerhavia burbidgeana,,,
GQAV,Core Eudicots,Nyctaginaceae,Mirabilis jalapa,,,
DZRA,Core Eudicots,Nyctaginaceae,Mirabilis jalapa,,,
RUUB,Core Eudicots,Physenaceae,Physena madagascariensis,,,
BKQU,Core Eudicots,Phytolaccaceae,Phytolacca americana,,,
AZBL,Core Eudicots, Petiveriaceae,Petiveria alliacea,,,
MRKX,Core Eudicots,Phytolaccaceae,Phytolacca bogotensis,,,
YNFJ,Core Eudicots,Miroteaceae,Microtea debilis,,,
SFKQ,Core Eudicots,Phytolaccaceae,Hilleria latifolia,,,
WOBD,Core Eudicots,Plumbaginaceae,Limonium spectabile,,,
CGGO,Core Eudicots,Plumbaginaceae,Plumbago auriculata,,,
FYSJ,Core Eudicots,Polygonaceae,Polygonum convolvulus,,,
CZJT,Core Eudicots,Portulacaceae,Portulaca oleracea,,,
QMUN,Core Eudicots,Portulacaceae,Portulaca amilis,,,
LFQH,Core Eudicots,Portulacaceae,Portulaca amilis,,,
VPCP,Core Eudicots,Portulacaceae,Portulaca cryptopetala,,,
TMMR,Core Eudicots,Portulacaceae,Portulaca cryptopetala,,,
CPLT,Core Eudicots,Portulacaceae,Portulaca grandiflora,,,
BYNZ,Core Eudicots,Portulacaceae,Portulaca umbraticola,,,
UQCB,Core Eudicots,Portulacaceae,Portulaca molokiniensis,,,
TRLB,Core Eudicots,Portulacaceae,Portulaca oleracea,,,
IWIS,Core Eudicots,Portulacaceae,Portulaca pilosa,,,
GCYL,Core Eudicots,Portulacaceae,Portulaca suffrutescens,,,
KDCH,Core Eudicots,Portulacaceae,Portulaca umbraticola,,,
LKKX,Core Eudicots,Talinaceae,Talinum sp.,,,
GIWN,Core Eudicots,Sarcobataceae,Sarcobatus vermiculatus,,,
CVDF,Core Eudicots,Simmondsiaceae,Simmondsia chinensis,,,
HTDC,Core Eudicots,Tamaricaceae,Tamarix chinensis,,,
STKY,Core Eudicots,Balanophoraceae,Balanophora fungosa,,,
XKPS,Core Eudicots,Olacaceae,Ximenia americana,,,
VGVI,Core Eudicots,Loranthaceae,Dendropemon caribaeus,,,
RSPO,Core Eudicots,Santalaceae,Santalum acuminatum,,,
BSEY,Core Eudicots,Santalaceae,Daenikera sp.,,,
XGFU,Core Eudicots,Santalaceae,Exocarpos cupressiformis,,,
QKMG,Core Eudicots,Viscaceae,Phoradendron serotinum,,,
YHXT,Core Eudicots,Hamamelidaceae,Hamamelis virginiana,,,
DMKC,Core Eudicots,Hamamelidaceae,Hamamelis virginiana,,,
HQRJ,Core Eudicots,Hamamelidaceae,Loropetalum chinense,,,
OMDH,Core Eudicots,Hamamelidaceae,Loropetalum chinense,,,
FWBF,Core Eudicots,Alangiaceae,Alangium chinense,,,
LMVB,Core Eudicots,Altingiaceae,Liquidambar styraciflua,,,
NUZN,Core Eudicots,Cercidiphyllaceae,Cercidiphyllum japonicum,,,
ZJUL,Core Eudicots,Crassulaceae,Rhodiola rosea,,,
KWGC,Core Eudicots,Crassulaceae,Crassula perforata,,,
DRIL,Core Eudicots,Crassulaceae,Kalanchoe crenato-diagremontiana,,,
FYTP,Core Eudicots,Daphniphyllaceae,Daphniphyllum macropodum,,,
SYHW,Core Eudicots,Grossulariaceae,Ribes aff. giraldii,,,
IUSR,Core Eudicots,Haloragaceae,Myriophyllum aquaticum,,,
TOKV,Core Eudicots,[Aphanopetalaceae],Aphanopetalum resinosum,,,
UWFU,Core Eudicots,Iteaceae,Itea virginica,,,
HTIP,Core Eudicots,Paeoniacae,Paeonia lactiflora,,,
FCBJ,Core Eudicots,Saxifragaceae,Saxifraga stolonifera,,,
ERIA,Core Eudicots,Saxifragaceae,Heuchera sanguinea,,,
CIAC,Core Eudicots,Saxifragaceae,Bergenia sp.,,,
UHBY,Core Eudicots,Saxifragaceae,Oresitrophe rupifraga,,,
DAYQ,Core Eudicots,Saxifragaceae,Mitella pentandra,,,
OOVX,Core Eudicots,Saxifragaceae,Boykinia jamesii,,,
CKKR,Core Eudicots,Saxifragaceae,Astilbe chinensis,,,
SLOI,Core Eudicots,Saxifragaceae,Tiarella polyphylla,,,
YKFU,Core Eudicots,Saxifragaceae,Peltoboykinia watanabei,,,
CTSS,Core Eudicots,Saxifragaceae,Tellima breviflora,,,
BGZG,Core Eudicots/Rosids,Vitaceae,Cissus quadrangularis,,,
SZPD,Core Eudicots/Rosids,Vitaceae,Tetrastigma voinierianum,,,
BBBA,Core Eudicots/Rosids,Vitaceae,Tetrastigma obtectum,,,
VYGG,Core Eudicots/Rosids,Stachyuraceae,Stachyurus praecox,,,
PTLU,Core Eudicots/Rosids,Staphyleaceae,Staphylea trifolia,,,
VKGP,Core Eudicots/Rosids,Geraniaceae,Geranium carolinianum,,,
YGCX,Core Eudicots/Rosids,Geraniaceae,Geranium maculatum,,,
HDWF,Core Eudicots/Rosids,Melianthaceae,Francoa appendiculata,,,
FONV,Core Eudicots/Rosids,Melianthaceae,Greyia sutherlandii,,,
AJJE,Core Eudicots/Rosids,Combretaceae,Terminalia neotaliala,,,
NIJU,Core Eudicots/Rosids,Heteropyxidaceae,Heteropyxis natalensis,,,
RJNQ,Core Eudicots/Rosids,Lythraceae,Lagerstroemia indica,,,
JROW,Core Eudicots/Rosids,Lythraceae,Punica granatum,,,
QEBC,Core Eudicots/Rosids,Lythraceae,Punica granatum,,,
YMUO,Core Eudicots/Rosids,Lythraceae,Punica granatum,,,
VUGF,Core Eudicots/Rosids,Lythraceae,Punica granatum,,,
WWQZ,Core Eudicots/Rosids,Melastomataceae,Medinilla magnifica,,,
SWGX,Core Eudicots/Rosids,Melastomataceae,Tetrazygia bicolor,,,
FGDU,Core Eudicots/Rosids,Myrtaceae,Syzygium paniculatum,,,
NEBM,Core Eudicots/Rosids,Myrtaceae,Syzygium micranthum,,,
AYMT,Core Eudicots/Rosids,Myrtaceae,Eucalyptus leucoxylon,,,
JLLY,Core Eudicots/Rosids,Myrtaceae,Melaleuca quinquenervia,,,
FEDW,Core Eudicots/Rosids,Onagraceae,Chamerion angustifolium,,,
DSVQ,Core Eudicots/Rosids,Onagraceae,Oenothera biennis,,,
EXGW,Core Eudicots/Rosids,Onagraceae,Oenothera biennis,,,
FDBS,Core Eudicots/Rosids,Onagraceae,Oenothera biennis,,,
MLUJ,Core Eudicots/Rosids,Onagraceae,Oenothera biennis,,,
DWAP,Core Eudicots/Rosids,Onagraceae,Oenothera biennis,,,
REZJ,Core Eudicots/Rosids,Onagraceae,Oenothera grandiflora,,,
MJHP,Core Eudicots/Rosids,Onagraceae,Oenothera grandiflora,,,
GZUR,Core Eudicots/Rosids,Onagraceae,Oenothera grandiflora,,,
EBPG,Core Eudicots/Rosids,Onagraceae,Oenothera grandiflora,,,
HOOU,Core Eudicots/Rosids,Onagraceae,Oenothera grandiflora,,,
SEMK,Core Eudicots/Rosids,Onagraceae,Oenothera grandis,,,
ICUS,Core Eudicots/Rosids,Onagraceae,Oenothera laciniata,,,
FXJC,Core Eudicots/Rosids,Onagraceae,Oenothera rosea,,,
NQWS,Core Eudicots/Rosids,Onagraceae,Oenothera filiformis,,,
TGOP,Core Eudicots/Rosids,Onagraceae,Oenothera gaura,,,
GVCB,Core Eudicots/Rosids,Onagraceae,Oenothera affinis,,,
HKMQ,Core Eudicots/Rosids,Onagraceae,Oenothera villaricae,,,
KBRW,Core Eudicots/Rosids,Onagraceae,Oenothera clelandii,,,
JKNQ,Core Eudicots/Rosids,Onagraceae,Oenothera suffulta suffulta,,,
ECSL,Core Eudicots/Rosids,Onagraceae,Oenothera filiformis,,,
LACT,Core Eudicots/Rosids,Onagraceae,Oenothera gaura,,,
LHDP,Core Eudicots/Rosids,Onagraceae,Oenothera gaura,,,
IIFB,Core Eudicots/Rosids,Onagraceae,Oenothera gaura,,,
JYOB,Core Eudicots/Rosids,Onagraceae,Oenothera filiformis,,,
IDAU,Core Eudicots/Rosids,Onagraceae,Oenothera elata hookeri,,,
XSNO,Core Eudicots/Rosids,Onagraceae,Oenothera rosea,,,
YHLF,Core Eudicots/Rosids,Onagraceae,Oenothera rhombipetala,,,
DZLN,Core Eudicots/Rosids,Onagraceae,Oenothera picensis,,,
CJGZ,Core Eudicots/Rosids,Onagraceae,Oenothera nana,,,
HPNZ,Core Eudicots/Rosids,Onagraceae,Oenothera longituba,,,
DIBI,Core Eudicots/Rosids,Onagraceae,Oenothera laciniata,,,
AQXA,Core Eudicots/Rosids,Onagraceae,Oenothera laciniata,,,
QBRF,Core Eudicots/Rosids,Onagraceae,Oenothera laciniata,,,
ONZG,Core Eudicots/Rosids,Onagraceae,Oenothera laciniata,,,
EWHG,Core Eudicots/Rosids,Onagraceae,Oenothera grandis,,,
TAHF,Core Eudicots/Rosids,Onagraceae,Oenothera grandis,,,
WPUV,Core Eudicots/Rosids,Onagraceae,Oenothera grandis,,,
CHTD,Core Eudicots/Rosids,Onagraceae,Oenothera grandis,,,
EQYT,Core Eudicots/Rosids,Onagraceae,Oenothera berlandieri,,,
JMJV,Core Eudicots/Rosids,Onagraceae,Oenothera gaura,,,
YIVZ,Core Eudicots/Rosids,Onagraceae,Oenothera rosea,,,
KFAL,Core Eudicots/Rosids,Onagraceae,Oenothera rosea,,,
SJAN,Core Eudicots/Rosids,Onagraceae,Oenothera serrulata,,,
RLZU,Core Eudicots/Rosids,Onagraceae,Oenothera speciosa,,,
UASK,Core Eudicots/Rosids,Onagraceae,Oenothera speciosa,,,
XZPP,Core Eudicots/Rosids,Onagraceae,Oenothera speciosa,,,
XZAQ,Core Eudicots/Rosids,Onagraceae,Oenothera speciosa,,,
GBGW,Core Eudicots/Rosids,Onagraceae,Oenothera speciosa,,,
AJBK,Core Eudicots/Rosids,Onagraceae,Oenothera elata,,,
ROLB,Core Eudicots/Rosids,Onagraceae,Oenothera elata,,,
UDUT,Core Eudicots/Rosids,Zygophyllaceae,Larrea tridentata,,,
KVAY,Core Eudicots/Rosids,Zygophyllaceae,Tribulus eichlerianus,,,
ZHMB,Core Eudicots/Rosids,Krameriaceae,Krameria lanceolata,,,
IHCQ,Core Eudicots/Rosids,Celastraceae,Crossopetalum rhacoma,,,
MFEA,Core Eudicots/Rosids,Celastraceae,Stackhousia spathulata,,,
OCTM,Core Eudicots/Rosids,Begoniaceae,Begonia sp.,,,
AXAF,Core Eudicots/Rosids,Cucurbitaceae,Thladiantha villosula,,,
NNGU,Core Eudicots/Rosids,Coriariaceae,Coriaria nepalensis,,,
SUAK,Core Eudicots/Rosids,Fabaceae,Codariocalyx motorius,,,
RKLL,Core Eudicots/Rosids,Fabaceae,Copaifera officinalis,,,
RMWJ,Core Eudicots/Rosids,Fabaceae,Wisteria floribunda,,,
PEZP,Core Eudicots/Rosids,Fabaceae,Glycyrrhiza glabra,,,
RKFX,Core Eudicots/Rosids,Fabaceae,Cercis canadensis,,,
GEHT,Core Eudicots/Rosids,Fabaceae,Gleditsia triacanthos,,,
QZXQ,Core Eudicots/Rosids,Fabaceae,Gymnocladus dioicus,,,
KZED,Core Eudicots/Rosids,Fabaceae,Senna hebecarpa,,,
XOOE,Core Eudicots/Rosids,Fabaceae,Desmanthus illinoensis,,,
NXOH,Core Eudicots/Rosids,Fabaceae,Apios americana,,,
SLYR,Core Eudicots/Rosids,Fabaceae,Cladrastis lutea,,,
KNMB,Core Eudicots/Rosids,Fabaceae,Lathyrus sativus,,,
CMFF,Core Eudicots/Rosids,Fabaceae,Lupinus polyphyllus,,,
TTRG,Core Eudicots/Rosids,Fabaceae,Lupinus angustifolius,,,
TVSH,Core Eudicots/Rosids,Fabaceae,Bituminaria bituminosa,,,
VLNB,Core Eudicots/Rosids,Fabaceae,Gompholobium polymorphum,,,
HJMP,Core Eudicots/Rosids,Fabaceae,Astragalus membranaceus,,,
JTQQ,Core Eudicots/Rosids,Fabaceae,Glycyrrhiza lepidota,,,
ZUQW,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
OAQS,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
LXGM,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
RIDD,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
PFSA,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
TJMB,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
AKRH,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
FPLR,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
LQUX,Core Eudicots/Rosids,Fabaceae,Glycine soja,,,
JETM,Core Eudicots/Rosids,Fabaceae,Bauhinia tomentosa,,,
ZSSR,Core Eudicots/Rosids,Fabaceae,Xanthocercis zambesiaca,,,
ATQZ,Core Eudicots/Rosids,Fabaceae,Acacia pycnantha,,,
MGBF,Core Eudicots/Rosids,Fabaceae,Acacia pycnantha,,,
MYMP,Core Eudicots/Rosids,Fabaceae,Astragalus propinquus,,,
VHZV,Core Eudicots/Rosids,Fabaceae,Gleditsia sinensis,,,
ZCDJ,Core Eudicots/Rosids,Fabaceae,Acacia argyrophylla,,,
OHAE,Core Eudicots/Rosids,Polygalaceae,Polygala lutea,,,
OQHZ,Core Eudicots/Rosids,Quillajaceae,Quillaja saponaria,,,
CWZU,Core Eudicots/Rosids,Betulaceae,Betula pendula,,,
LWDA,Core Eudicots/Rosids,Betulaceae,Alnus serrulata,,,
LNER,Core Eudicots/Rosids,Casuarinacae,Casuarina equisetifolia,,,
SVVG,Core Eudicots/Rosids,Fagaceae,Fagus sylvatica,,,
HENI,Core Eudicots/Rosids,Fagaceae,Quercus shumardii,,,
UZWG,Core Eudicots/Rosids,Fagaceae,Castanea pumila,,,
NHUA,Core Eudicots/Rosids,Fagaceae,Castanea crenata,,,
DXQW,Core Eudicots/Rosids,Juglandaceae,Juglans nigra,,,
VWIP,Core Eudicots/Rosids,Juglandaceae,Carya glabra,,,
INSP,Core Eudicots/Rosids,Myricaceae,Myrica cerifera,,,
